"decoded_name","diff_freq","pval","pos","neg","association"
"2",-0.0340172209042285,2.25171760332414e-10,0.0344629523262493,0.0684801732304777,"Non-amyloidogenic"
"6_66",-0.0365350784818266,5.60017921839554e-07,0.0196420776953296,0.0561771561771562,"Not found"
"6___2",-0.0275637332506803,0.0170015700615408,0.0221752903907075,0.0497390236413878,"Not found"
"6__2",-0.0317245245660785,5.89841582089405e-06,0.0174596246180707,0.0491841491841492,"Not found"
"2___6",-0.0291591921745026,0.00140277613319702,0.0168954593453009,0.0460546515198035,"Not found"
"6_2",-0.023097206194144,0.000119766804024973,0.0178571428571429,0.0409543490512869,"Not found"
"26",-0.0239216024267324,6.74712884383013e-07,0.0158833063209076,0.03980490874764,"Not found"
"2__6",-0.0299991148092414,1.07036906092477e-06,0.0126582278481013,0.0426573426573427,"Not found"
"2_6",-0.0211963413488634,0.000185945390202757,0.015625,0.0368213413488634,"Not found"
"366",-0.0114422307059213,0.147620689246491,0.0171130952380952,0.0285553259440165,"Not found"
"2___2",-0.0184849203032442,0.00384994677091602,0.00791974656810982,0.026404666871354,"Non-amyloidogenic"
"32",-0.00958937712984222,0.036618187247771,0.0110210696920583,0.0206104468219006,"Not found"
"6_62",-0.0158302631458459,0.000724739426814961,0.00654735923177652,0.0223776223776224,"Not found"
"662",-0.0122889465526958,0.00369337683726604,0.0078125,0.0201014465526958,"Not found"
"66_2",-0.0143722420457471,0.0011413788029797,0.00567437800087298,0.02004662004662,"Not found"
"6_26",-0.0109648681014897,0.0256417913775825,0.00698384984722828,0.0179487179487179,"Not found"
"2_66",-0.0168175052068548,3.49651411418821e-05,0.00392841553906591,0.0207459207459207,"Not found"
"62_6",-0.0122446300970963,0.00399252361607087,0.00523788738542121,0.0174825174825175,"Not found"
"626",-0.0137585209736722,7.73813476762323e-05,0.00446428571428571,0.0182228066879579,"Not found"
"266",-0.00945617010189385,0.0151305387132663,0.00632440476190476,0.0157805748637986,"Not found"
"22",-0.012129582125084,8.59175501508124e-05,0.00486223662884927,0.0169918187539333,"Non-amyloidogenic"
"2_1",-0.0066308019779394,0.0846946259387303,0.00558035714285714,0.0122111591207965,"Not found"
"2_36",-0.00810366702990012,0.0122959011930217,0.00261894369271061,0.0107226107226107,"Not found"
"22_6",-0.00920974849390388,0.00210168784274774,0.00174596246180707,0.010955710955711,"Not found"
"622",-0.0080929680720682,0.000943613101248467,0.00148809523809524,0.00958106331016344,"Not found"
"351",0.00464844553733573,2.39499288559251e-07,0.00483630952380952,0.000187863986473793,"Not found"
"4_35",0.00651764938102782,2.65157177527311e-08,0.00698384984722828,0.000466200466200466,"Not found"
"33_1",0.00756431114353419,1.52476435106906e-08,0.00872981230903536,0.00116550116550117,"Not found"
"33_5",0.00724208135818786,1.03351519340526e-06,0.0100392841553907,0.0027972027972028,"Not found"
"343",0.00778657085603356,3.02894034292742e-08,0.0104166666666667,0.0026300958106331,"Amyloidogenic"
"43_4",0.00840758252368903,5.2489260908694e-09,0.0100392841553907,0.00163170163170163,"Not found"
"5_33",0.0081447724398401,5.04010610497163e-08,0.0104757747708424,0.00233100233100233,"Not found"
"3_35",0.00913201450084907,5.06757185742553e-08,0.013094718463553,0.00396270396270396,"Not found"
"34_6",0.00913201450084907,5.06757185742553e-08,0.013094718463553,0.00396270396270396,"Not found"
"533",0.00983455389012641,4.03597418128125e-11,0.0122767857142857,0.00244223182415931,"Amyloidogenic"
"3_43",0.0107934259832994,1.20294352397211e-11,0.0126582278481013,0.00186480186480186,"Not found"
"335",0.0109506253186978,1.17860648754329e-12,0.0133928571428571,0.00244223182415931,"Not found"
"436",0.0101843527191076,1.18604041666574e-09,0.0148809523809524,0.00469659966184482,"Not found"
"433",0.0115105131146954,1.06591530217789e-13,0.013764880952381,0.00225436783768552,"Amyloidogenic"
"35_6",0.0108482671119074,1.50995390456923e-09,0.0152771715408119,0.00442890442890443,"Not found"
"6_43",0.0112847577273592,5.22815831113527e-10,0.0157136621562636,0.00442890442890443,"Not found"
"3_33",0.011776089471419,2.4451116753422e-09,0.018769096464426,0.00699300699300699,"Not found"
"643",0.013731543481567,2.37442883277552e-15,0.0171130952380952,0.00338155175652827,"Amyloidogenic"
"33_3",0.0142510624832755,2.37411280936193e-12,0.0200785683107813,0.00582750582750583,"Not found"
"64_3",0.0144841627163757,9.76252261643698e-13,0.0200785683107813,0.00559440559440559,"Not found"
"33_4",0.0159421838164745,2.37719056834017e-16,0.0192055870798778,0.00326340326340326,"Not found"
"33_6",0.0142076169138587,1.34018145863274e-09,0.0309908336970755,0.0167832167832168,"Not found"
"35",0.0169394938663604,9.27472008144837e-15,0.0304700162074554,0.013530522341095,"Not found"
"334",0.0207925875356718,1.69880608729381e-24,0.0249255952380952,0.00413300770242345,"Amyloidogenic"
"4__3",0.0183485799810549,1.22245283115415e-14,0.0283718900043649,0.01002331002331,"Not found"
"3__4",0.0158941596741684,8.04268808015649e-11,0.0336097773897861,0.0177156177156177,"Not found"
"63_3",0.0177589615389703,1.33764171442722e-12,0.0336097773897861,0.0158508158508159,"Not found"
"336",0.017889431979818,5.93153780706648e-14,0.0334821428571429,0.0155927108773248,"Not found"
"3_36",0.0184285523875223,3.19331332061724e-13,0.0340462680052379,0.0156177156177156,"Not found"
"5__3",0.0173476022013778,7.32181135091041e-12,0.0362287210824967,0.0188811188811189,"Not found"
"333",0.0216911616703792,3.04845415637566e-22,0.0290178571428571,0.00732669547247793,"Amyloidogenic"
"633",0.0203057346600109,2.13991602755091e-16,0.0360863095238095,0.0157805748637986,"Amyloidogenic"
"4_3",0.0240778310431819,4.91748574635073e-23,0.0345982142857143,0.0105203832425324,"Amyloidogenic"
"43",0.024457397035739,1.48659770711465e-26,0.0346839546191248,0.0102265575833858,"Amyloidogenic"
"34",0.0240992316503351,1.92209467839784e-23,0.0385737439222042,0.0144745122718691,"Amyloidogenic"
"3_4",0.0243905882379253,1.1294463844263e-20,0.040922619047619,0.0165320308096938,"Amyloidogenic"
"3__3",0.0244959754344303,4.36299798795822e-17,0.0510694020078568,0.0265734265734266,"Not found"
"6_33",0.0277936671214716,3.20674815149543e-21,0.0471409864687909,0.0193473193473193,"Not found"
"6___3",0.019951990335818,2.84404278930969e-14,0.0828933474128828,0.0629413570770648,"Not found"
